component_id,lot_id,device_type,parameter,unit,temperature_c,voltage_v,spec_min,spec_max,label,value_0h,value_24h,value_96h,value_168h,delta_0_24,relative_delta_0_24,slope_0_24,slope_24_96,slope_96_168,curvature_early,measurement_quality_missing_count,has_early_data,has_target_168h,peer_median_24h,peer_mad_24h,peer_robust_z_24h,peer_slope_median,peer_slope_mad,slope_robust_z,peer_percentile_24h,predicted_168h,prediction_interval_90,action,risk_score,reason_codes,explanation,early_slope
L02-C010,LOT-02,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,5.151957,5.101705,5.14369,5.387809,-0.05025200000000041,-0.009753963396821908,-0.0020938333333333503,0.0005831250000000053,0.00339054166666666,0.002676958333333356,0,True,True,4.7379195,0.3051198212999994,1.1922709526049409,0.001570395833333312,0.00676093398750001,-0.5419708539443355,0.8214285714285714,5.547163690588111,0.9794181456766013,REVIEW,0.388999,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 5.1017; predicted 168-hour value is 5.54716 ± 0.979418. The 24-hour value is 1.19 robust deviations from its lot/device/parameter peer median.,-0.0020938333333333503
L01-C003,LOT-01,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.830148,11.051686,11.068096,11.251149,0.22153800000000068,0.020455676136651196,0.009230750000000029,0.00022791666666667333,0.002542402777777767,-0.009002833333333356,0,True,True,10.403443,0.5576970399000016,1.1623568956296317,0.00595983333333335,0.005656396987500031,0.5782685822609372,0.9642857142857143,12.121337757024312,0.9794181456766013,REVIEW,0.38822,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 11.0517; predicted 168-hour value is 12.1213 ± 0.979418. The 24-hour value is 1.16 robust deviations from its lot/device/parameter peer median.,0.009230750000000029
L04-C022,LOT-04,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.182588,10.411812,10.666347,11.35005,0.22922399999999854,0.022511369408248525,0.00955099999999994,0.003535208333333342,0.009495874999999994,-0.006015791666666598,0,True,True,9.8027045,0.5954343990000007,1.022963236626841,0.0034223124999999874,0.008129806212499984,0.7538540698026465,0.8928571428571429,11.460933387259189,0.9794181456766013,REVIEW,0.385751,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 10.4118; predicted 168-hour value is 11.4609 ± 0.979418. The 24-hour value is 1.02 robust deviations from its lot/device/parameter peer median.,0.00955099999999994
L05-C007,LOT-05,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.545601,10.798555,10.835516,10.806853,0.2529540000000008,0.02398668411596464,0.010539750000000033,0.0005133472222222194,-0.0003980972222222206,-0.010026402777777815,0,True,True,10.3230955,0.4488764237999995,1.0592213687120362,0.003383416666666713,0.010336656312500045,0.6923257499312633,0.7857142857142857,11.847516854729514,0.9794181456766013,REVIEW,0.383539,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 10.7986; predicted 168-hour value is 11.8475 ± 0.979418. The 24-hour value is 1.06 robust deviations from its lot/device/parameter peer median.,0.010539750000000033
L03-C024,LOT-03,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,8.674721,8.82177,8.908858,9.229315,0.14704900000000087,0.01695143855347058,0.006127041666666703,0.00120955555555555,0.004450791666666658,-0.004917486111111154,0,True,True,9.170887,0.31588720379999996,-1.105195132313871,0.0020607499999999814,0.006466668775000015,0.6288077846799432,0.17857142857142858,9.384391007837397,0.9794181456766013,REVIEW,0.383344,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 8.82177; predicted 168-hour value is 9.38439 ± 0.979418. The 24-hour value is 1.11 robust deviations from its lot/device/parameter peer median.,0.006127041666666703
L03-C007,LOT-03,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,2.661018,2.647445,2.554794,2.648261,-0.013573000000000057,-0.00510067951438136,-0.000565541666666669,-0.001286819444444445,0.0012981527777777835,-0.000721277777777776,0,True,True,3.341222,0.5427309342000002,-1.278307456387475,0.0010181041666666633,0.004231463949999997,-0.3742548328536117,0.10714285714285714,2.8864587417617313,0.9794181456766013,REVIEW,0.379841,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 2.64744; predicted 168-hour value is 2.88646 ± 0.979418. The 24-hour value is 1.28 robust deviations from its lot/device/parameter peer median.,-0.000565541666666669
L03-C025,LOT-03,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.003558,3.976844,4.35043,4.596908,-0.026714000000000127,-0.006672564753651658,-0.0011130833333333385,0.005188694444444451,0.0034233055555555523,0.006301777777777789,0,True,True,3.341222,0.5427309342000002,1.1711549129531809,0.0010181041666666633,0.004231463949999997,-0.5036525243231728,0.8571428571428571,4.46336349026665,0.9794181456766013,REVIEW,0.37694,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 3.97684; predicted 168-hour value is 4.46336 ± 0.979418. The 24-hour value is 1.17 robust deviations from its lot/device/parameter peer median.,-0.0011130833333333385
L01-C008,LOT-01,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.408668,4.599491,5.004465,5.267754,0.19082300000000085,0.04328359495430385,0.007950958333333369,0.005624638888888879,0.003656791666666671,-0.00232631944444449,0,True,True,4.300483,0.3281772165000001,0.9111174845984488,0.0027300625000000007,0.006139724587499993,0.8503469103423157,0.7857142857142857,5.609192536094241,0.9794181456766013,REVIEW,0.37578,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 4.59949; predicted 168-hour value is 5.60919 ± 0.979418. The 24-hour value is 0.91 robust deviations from its lot/device/parameter peer median.,0.007950958333333369
L02-C021,LOT-02,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.232114,4.271158,4.268866,4.080097,0.039043999999999635,0.009225649403584031,0.001626833333333318,-3.183333333332971e-05,-0.002621791666666663,-0.0016586666666666477,0,True,True,4.7379195,0.3051198212999994,-1.5297645954671426,0.001570395833333312,0.00676093398750001,0.008347589268635209,0.17857142857142858,4.5966449433753676,0.9794181456766013,REVIEW,0.375445,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 4.27116; predicted 168-hour value is 4.59664 ± 0.979418. The 24-hour value is 1.53 robust deviations from its lot/device/parameter peer median.,0.001626833333333318
L03-C021,LOT-03,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,8.702967,8.8779,8.858364,8.788425,0.17493300000000112,0.020100386454412745,0.007288875000000046,-0.00027133333333333946,-0.0009713749999999965,-0.007560208333333386,0,True,True,9.170887,0.31588720379999996,-0.9275051235867762,0.0020607499999999814,0.006466668775000015,0.8084726745572418,0.21428571428571427,9.521910978544604,0.9794181456766013,REVIEW,0.372249,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 8.8779; predicted 168-hour value is 9.52191 ± 0.979418. The 24-hour value is 0.93 robust deviations from its lot/device/parameter peer median.,0.007288875000000046
L01-C017,LOT-01,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.007069,3.969738,4.271293,4.369356,-0.03733100000000045,-0.009316285793930786,-0.001555458333333352,0.004188263888888889,0.001361986111111108,0.005743722222222241,0,True,True,4.300483,0.3281772165000001,-1.0078243807641039,0.0027300625000000007,0.006139724587499993,-0.6979988714898293,0.07142857142857142,4.2228030266359,0.9794181456766013,REVIEW,0.371997,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 3.96974; predicted 168-hour value is 4.2228 ± 0.979418. The 24-hour value is 1.01 robust deviations from its lot/device/parameter peer median.,-0.001555458333333352
L05-C013,LOT-05,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,defective,4.139962,4.449119,5.767133,7.309405,0.3091569999999999,0.07467628929927374,0.012881541666666663,0.01830575000000001,0.02142044444444444,0.005424208333333347,0,True,True,4.429527,0.22635595499999983,0.08655394111455739,0.0018850833333333334,0.005643362462500019,1.9485649568682637,0.6071428571428571,6.032315556250062,0.9794181456766013,REVIEW,0.371899,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 4.44912; predicted 168-hour value is 6.03232 ± 0.979418. The 0h to 24h slope is 1.95 robust deviations from the peer slope median.,0.012881541666666663
L02-C006,LOT-02,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,11.043577,10.908059,11.349383,11.448224,-0.13551800000000114,-0.012271205244460298,-0.005646583333333381,0.006129499999999998,0.001372791666666669,0.011776083333333378,0,True,True,10.470457,0.570160516800001,0.7675066706758662,0.0014842708333333565,0.0069718647249999615,-1.0228044358199702,0.75,11.320836826234325,0.9794181456766013,REVIEW,0.371718,"[""PEER_DEVIATION_HIGH"", ""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 10.9081; predicted 168-hour value is 11.3208 ± 0.979418. The 24-hour value is 0.77 robust deviations from its lot/device/parameter peer median. The 0h to 24h slope is 1.02 robust deviations from the peer slope median.,-0.005646583333333381
L04-C010,LOT-04,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.603068,9.443666,10.028814,10.311024,-0.15940200000000004,-0.01659907021381084,-0.006641750000000002,0.00812705555555556,0.003919583333333322,0.014768805555555561,0,True,True,9.8027045,0.5954343990000007,-0.6029858211130997,0.0034223124999999874,0.008129806212499984,-1.2379215736441527,0.35714285714285715,9.707288124873301,0.9794181456766013,REVIEW,0.370222,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 9.44367; predicted 168-hour value is 9.70729 ± 0.979418. The 0h to 24h slope is 1.24 robust deviations from the peer slope median.,-0.006641750000000002
L04-C001,LOT-04,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,3.544681,3.598744,3.659093,3.693753,0.05406299999999975,0.015251866105863899,0.0022526249999999894,0.0008381805555555553,0.0004813888888888908,-0.001414444444444434,0,True,True,4.0562214999999995,0.3065512715999997,-1.4923360050417094,0.0023232916666666528,0.0044775446624999915,-0.015782459359591806,0.07142857142857142,3.984725494442028,0.9794181456766013,REVIEW,0.367634,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 3.59874; predicted 168-hour value is 3.98473 ± 0.979418. The 24-hour value is 1.49 robust deviations from its lot/device/parameter peer median.,0.0022526249999999894
L03-C021,LOT-03,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,3.708748,3.819151,3.642705,3.671752,0.11040300000000025,0.029768266811333703,0.0046001250000000105,-0.0024506388888888933,0.00040343055555555927,-0.007050763888888903,0,True,True,3.341222,0.5427309342000002,0.8806002567450483,0.0010181041666666633,0.004231463949999997,0.8465204656495656,0.75,4.553756713783332,0.9794181456766013,REVIEW,0.367632,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 3.81915; predicted 168-hour value is 4.55376 ± 0.979418. The 24-hour value is 0.88 robust deviations from its lot/device/parameter peer median.,0.0046001250000000105
L05-C007,LOT-05,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.066693,4.206723,4.327569,4.64579,0.14003000000000032,0.03443338358710636,0.005834583333333347,0.0016784166666666699,0.0044197361111111035,-0.004156166666666677,0,True,True,4.429527,0.22635595499999983,-0.9843081000453474,0.0018850833333333334,0.005643362462500019,0.6998487207306509,0.21428571428571427,4.8417462153809865,0.9794181456766013,REVIEW,0.366581,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 4.20672; predicted 168-hour value is 4.84175 ± 0.979418. The 24-hour value is 0.98 robust deviations from its lot/device/parameter peer median.,0.005834583333333347
L01-C006,LOT-01,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.699992,4.726169,4.821948,5.04077,0.026176999999999673,0.005569583948227927,0.0010907083333333196,0.0013302638888888928,0.0030391944444444485,0.00023955555555557314,0,True,True,4.300483,0.3281772165000001,1.2971223430435783,0.0027300625000000007,0.006139724587499993,-0.2670077693719813,0.9642857142857143,5.376887103556362,0.9794181456766013,REVIEW,0.365136,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 4.72617; predicted 168-hour value is 5.37689 ± 0.979418. The 24-hour value is 1.30 robust deviations from its lot/device/parameter peer median.,0.0010907083333333196
L02-C022,LOT-02,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,11.051405,11.15374,11.320333,11.562172,0.10233500000000006,0.00925990858175952,0.004263958333333336,0.002313791666666651,0.003358875000000008,-0.0019501666666666847,0,True,True,10.470457,0.570160516800001,1.1984046244290902,0.0014842708333333565,0.0069718647249999615,0.39870072206542917,0.8214285714285714,11.828255591740474,0.9794181456766013,REVIEW,0.364709,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 11.1537; predicted 168-hour value is 11.8283 ± 0.979418. The 24-hour value is 1.20 robust deviations from its lot/device/parameter peer median.,0.004263958333333336
L02-C023,LOT-02,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,11.110405,11.032571,11.620633,11.810581,-0.07783399999999929,-0.007005505199855387,-0.003243083333333304,0.008167527777777763,0.0026381666666666823,0.011410611111111068,0,True,True,10.470457,0.570160516800001,0.9858872781209744,0.0014842708333333565,0.0069718647249999615,-0.6780616597042031,0.7857142857142857,11.469505384986531,0.9794181456766013,REVIEW,0.363046,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 11.0326; predicted 168-hour value is 11.4695 ± 0.979418. The 24-hour value is 0.99 robust deviations from its lot/device/parameter peer median.,-0.003243083333333304
L02-C027,LOT-02,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.362768,10.178929,10.312203,10.365034,-0.18383900000000075,-0.017740337330720973,-0.007659958333333365,0.0018510277777777793,0.0007337638888888806,0.009510986111111144,0,True,True,10.470457,0.570160516800001,-0.5113086427593877,0.0014842708333333565,0.0069718647249999615,-1.311590159498795,0.2857142857142857,10.450645109526654,0.9794181456766013,REVIEW,0.361073,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 10.1789; predicted 168-hour value is 10.4506 ± 0.979418. The 0h to 24h slope is 1.31 robust deviations from the peer slope median.,-0.007659958333333365
L05-C028,LOT-05,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.808793,10.601309,10.827584,10.675079,-0.2074839999999991,-0.019195852857946224,-0.00864516666666663,0.003142708333333324,-0.0021181249999999954,0.011787874999999953,0,True,True,10.3230955,0.4488764237999995,0.6197997605772227,0.003383416666666713,0.010336656312500045,-1.1636822362747288,0.6785714285714286,10.97943773362134,0.9794181456766013,REVIEW,0.360969,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 10.6013; predicted 168-hour value is 10.9794 ± 0.979418. The 0h to 24h slope is 1.16 robust deviations from the peer slope median.,-0.00864516666666663
L01-C013,LOT-01,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,3.956073,3.944046,4.186925,4.522965,-0.012026999999999788,-0.003040136013668046,-0.0005011249999999912,0.003373319444444436,0.00466722222222223,0.0038744444444444273,0,True,True,4.300483,0.3281772165000001,-1.086111351060227,0.0027300625000000007,0.006139724587499993,-0.5262756421645428,0.03571428571428571,4.228789864302804,0.9794181456766013,REVIEW,0.360224,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 3.94405; predicted 168-hour value is 4.22879 ± 0.979418. The 24-hour value is 1.09 robust deviations from its lot/device/parameter peer median.,-0.0005011249999999912
L04-C014,LOT-04,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,3.689422,3.699987,4.126736,4.294669,0.010565000000000158,0.0028635921832742793,0.0004402083333333399,0.005927069444444445,0.002332402777777773,0.005486861111111105,0,True,True,4.0562214999999995,0.3065512715999997,-1.1620715129990664,0.0023232916666666528,0.0044775446624999915,-0.4205615968734776,0.14285714285714285,3.99803538695223,0.9794181456766013,REVIEW,0.359763,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 3.69999; predicted 168-hour value is 3.99804 ± 0.979418. The 24-hour value is 1.16 robust deviations from its lot/device/parameter peer median.,0.0004402083333333399
L01-C012,LOT-01,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.661776,4.64403,4.771125,4.794423,-0.017745999999999817,-0.003806703711203588,-0.0007394166666666591,0.0017652083333333296,0.00032358333333334005,0.0025046249999999886,0,True,True,4.300483,0.3281772165000001,1.0468337920100554,0.0027300625000000007,0.006139724587499993,-0.565087100768372,0.8928571428571429,5.17603192318302,0.9794181456766013,REVIEW,0.357608,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 4.64403; predicted 168-hour value is 5.17603 ± 0.979418. The 24-hour value is 1.05 robust deviations from its lot/device/parameter peer median.,-0.0007394166666666591
L05-C012,LOT-05,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.682077,4.600357,4.728741,4.817792,-0.08171999999999979,-0.01745379240879631,-0.0034049999999999914,0.0017831111111111181,0.0012368194444444382,0.0051881111111111095,0,True,True,4.429527,0.22635595499999983,0.7546962923948686,0.0018850833333333334,0.005643362462500019,-0.937399177969832,0.75,4.992213790725367,0.9794181456766013,REVIEW,0.353213,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 4.60036; predicted 168-hour value is 4.99221 ± 0.979418. The 24-hour value is 0.75 robust deviations from its lot/device/parameter peer median.,-0.0034049999999999914
L02-C020,LOT-02,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.81167,4.986738,5.302054,5.62887,0.17506799999999956,0.036384041299590275,0.0072944999999999816,0.004379388888888891,0.004539111111111111,-0.0029151111111110906,0,True,True,4.7379195,0.3051198212999994,0.8154779946444602,0.001570395833333312,0.00676093398750001,0.8466439958221322,0.7857142857142857,5.913482623500959,0.9794181456766013,REVIEW,0.351735,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 4.98674; predicted 168-hour value is 5.91348 ± 0.979418. The 24-hour value is 0.82 robust deviations from its lot/device/parameter peer median.,0.0072944999999999816
L01-C026,LOT-01,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.604587,9.818103,9.558665,9.682275,0.21351600000000026,0.022230627928093133,0.00889650000000001,-0.003603305555555572,0.001716805555555571,-0.012499805555555582,0,True,True,10.403443,0.5576970399000016,-1.0495662664893355,0.00595983333333335,0.005656396987500031,0.5191761952275179,0.17857142857142858,10.551992522076764,0.9794181456766013,REVIEW,0.350012,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 9.8181; predicted 168-hour value is 10.552 ± 0.979418. The 24-hour value is 1.05 robust deviations from its lot/device/parameter peer median.,0.00889650000000001
L01-C014,LOT-01,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,defective,3.962304,4.309094,5.6676,7.43545,0.34678999999999993,0.08752231025181306,0.01444958333333333,0.018868138888888893,0.024553472222222223,0.004418555555555563,0,True,True,4.300483,0.3281772165000001,0.02623887206990234,0.0027300625000000007,0.006139724587499993,1.9088023683005868,0.5357142857142857,6.111579940013049,0.9794181456766013,REVIEW,0.349998,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 4.30909; predicted 168-hour value is 6.11158 ± 0.979418. The 0h to 24h slope is 1.91 robust deviations from the peer slope median.,0.01444958333333333
L03-C004,LOT-03,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,defective,9.528432,9.595828,10.776249,11.753378,0.06739599999999868,0.007073146977382918,0.0028081666666666116,0.016394736111111124,0.013571236111111107,0.013586569444444512,0,True,True,9.170887,0.31588720379999996,1.3452301799127158,0.0020607499999999814,0.006466668775000015,0.11557985922460184,0.8214285714285714,10.21200602345844,0.9794181456766013,REVIEW,0.349638,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 9.59583; predicted 168-hour value is 10.212 ± 0.979418. The 24-hour value is 1.35 robust deviations from its lot/device/parameter peer median.,0.0028081666666666116
